PROV29;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;Lekarstvennaya Shlyapa;x
PROV64;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;Three Rivers;x
PROV143;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;La Petite Roche;x
PROV251;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;Godthåb;x
PROV269;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;Embro;x
PROV300;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;Londres;x
PROV301;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;Cantorbéry;x
PROV329;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;Gøteborg;x
PROV334;Malmø;Malmø;Malmø;Malmø;Malmø;Malmø;Malmø;Malmø;Malmø;Malmø;Malmø;Malmø;Malmø;x
PROV343;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;Helsingfors;x
PROV347;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;Tammerfors;x
PROV356;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;Dyneburg;x
PROV357;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;Mitawa;x
PROV364;Szawle;Szawle;Szawle;Szawle;Szawle;Szawle;Szawle;Szawle;Szawle;Szawle;Szawle;Szawle;Szawle;x
PROV390;Anvers;Anvers;Anvers;Anvers;Anvers;Anvers;Anvers;Anvers;Anvers;Anvers;Anvers;Anvers;Anvers;x
PROV489;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;Tulaytulah;x
PROV503;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;Balansiyah;x
PROV510;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;Qurtubah;x
PROV517;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;Gibilterra;x
PROV518;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;Burtuqâl;x
PROV524;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;Shatûbar;x
PROV575;Köln;Köln;Köln;Köln;Köln;Köln;Köln;Köln;Köln;Köln;Köln;Köln;Köln;x
PROV577;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;Kleve;x
PROV623;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;Ödenburg;x
PROV630;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;Budweis;x
PROV631;Brünn;Brünn;Brünn;Brünn;Brünn;Brünn;Brünn;Brünn;Brünn;Brünn;Brünn;Brünn;Brünn;x
PROV632;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;Olmütz;x
PROV633;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;Preßburg;x
PROV636;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;Neusohl;x
PROV640;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;Fünfkirchen;x
PROV642;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;Raab;x
PROV643;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;Stuhlweißenburg;x
PROV647;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;Großwardein;x
PROV650;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;Tschabe;x
PROV654;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;Klausenburg;x
PROV659;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;Kronstadt;x
PROV661;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;Bistritz;x
PROV674;Köstence;Köstence;Köstence;Köstence;Köstence;Köstence;Köstence;Köstence;Köstence;Köstence;Köstence;Köstence;Köstence;x
PROV683;Legnica;Legnica;Legnica;Legnica;Legnica;Legnica;Legnica;Legnica;Legnica;Legnica;Legnica;Legnica;Legnica;x
PROV684;Opole;Opole;Opole;Opole;Opole;Opole;Opole;Opole;Opole;Opole;Opole;Opole;Opole;x
PROV685;Katowice;Katowice;Katowice;Katowice;Katowice;Katowice;Katowice;Katowice;Katowice;Katowice;Katowice;Katowice;Katowice;x
PROV689;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;Teschen;x
PROV690;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;Gdansk;x
PROV693;Elblag;Elblag;Elblag;Elblag;Elblag;Elblag;Elblag;Elblag;Elblag;Elblag;Elblag;Elblag;Elblag;x
PROV695;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;Królewiec;x
PROV696;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;Olsztyn;x
PROV697;Gabin;Gabin;Gabin;Gabin;Gabin;Gabin;Gabin;Gabin;Gabin;Gabin;Gabin;Gabin;Gabin;x
PROV699;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;Poznan;x
PROV702;Lwów;Lwów;Lwów;Lwów;Lwów;Lwów;Lwów;Lwów;Lwów;Lwów;Lwów;Lwów;Lwów;x
PROV745;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;Livorno;x
PROV748;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;Grosseto;x
PROV767;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;Morpurgo;x
PROV768;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;Lubiana;x
PROV783;Saray;Saray;Saray;Saray;Saray;Saray;Saray;Saray;Saray;Saray;Saray;Saray;Saray;x
PROV800;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;Ülgün;x
PROV807;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;Manastïr;x
PROV815;Filibe;Filibe;Filibe;Filibe;Filibe;Filibe;Filibe;Filibe;Filibe;Filibe;Filibe;Filibe;Filibe;x
PROV847;Hanya;Hanya;Hanya;Hanya;Hanya;Hanya;Hanya;Hanya;Hanya;Hanya;Hanya;Hanya;Hanya;x
PROV850;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;Iškodra;x
PROV851;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;Dïraç;x
PROV852;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;Avlonya;x
PROV853;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;Ergeri;x
PROV958;Kijów;Kijów;Kijów;Kijów;Kijów;Kijów;Kijów;Kijów;Kijów;Kijów;Kijów;Kijów;Kijów;x
PROV962;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;Czernihów;x
PROV1044;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;Chkalov;x
